date,AAPL,MSTR,TSLA,MSFT,AMZN
2020-03-25,61.380001068115234,104.12999725341797,107.8499984741211,146.9199981689453,1885.8399658203125
2020-03-26,64.61000061035156,110.54000091552734,105.63200378417969,156.11000061035156,1955.489990234375
2020-03-27,61.935001373291016,106.30999755859375,102.87200164794922,149.6999969482422,1900.0999755859375
2020-03-30,63.70249938964844,110.23999786376953,100.4260025024414,160.22999572753906,1963.949951171875
2020-03-31,63.5724983215332,118.0999984741211,104.80000305175781,157.7100067138672,1949.719970703125
2020-04-01,60.227500915527344,113.38999938964844,96.31199645996094,152.11000061035156,1907.699951171875
2020-04-02,61.23249816894531,114.48999786376953,90.89399719238281,155.25999450683594,1918.8299560546875
2020-04-03,60.352500915527344,112.2300033569336,96.00199890136719,153.8300018310547,1906.5899658203125
2020-04-06,65.61750030517578,116.02999877929688,103.24800109863281,165.27000427246094,1997.5899658203125
2020-04-07,64.85749816894531,117.70999908447266,109.08999633789062,163.49000549316406,2011.5999755859375
2020-04-08,66.51750183105469,123.0,109.76799774169922,165.1300048828125,2043.0
2020-04-09,66.99749755859375,125.41999816894531,114.5999984741211,165.13999938964844,2042.760009765625
2020-04-13,68.3125,122.08999633789062,130.19000244140625,165.50999450683594,2168.8701171875
2020-04-14,71.76249694824219,126.5,141.97799682617188,173.6999969482422,2283.320068359375
2020-04-15,71.10749816894531,122.5999984741211,145.96600341796875,171.8800048828125,2307.679931640625
2020-04-16,71.67250061035156,124.12999725341797,149.04200744628906,177.0399932861328,2408.18994140625
2020-04-17,70.69999694824219,126.52999877929688,150.7779998779297,178.60000610351562,2375.0
2020-04-20,69.23249816894531,126.91999816894531,149.27200317382812,175.05999755859375,2393.610107421875
2020-04-21,67.09249877929688,122.70999908447266,137.343994140625,167.82000732421875,2328.1201171875
2020-04-22,69.0250015258789,125.01000213623047,146.4219970703125,173.52000427246094,2363.489990234375
2020-04-23,68.75749969482422,125.9800033569336,141.12600708007812,171.4199981689453,2399.449951171875
2020-04-24,70.74250030517578,125.55000305175781,145.02999877929688,174.5500030517578,2410.219970703125
2020-04-27,70.7925033569336,129.22999572753906,159.75,174.0500030517578,2376.0
2020-04-28,69.6449966430664,128.85000610351562,153.82400512695312,169.80999755859375,2314.080078125
2020-04-29,71.93250274658203,127.4800033569336,160.1020050048828,177.42999267578125,2372.7099609375
2020-04-30,73.44999694824219,126.33000183105469,156.37600708007812,179.2100067138672,2474.0
2020-05-01,72.26750183105469,122.58999633789062,140.26400756835938,174.57000732421875,2286.0400390625
2020-05-04,73.29000091552734,118.55000305175781,152.23800659179688,178.83999633789062,2315.989990234375
2020-05-05,74.38999938964844,120.80999755859375,153.64199829101562,180.75999450683594,2317.800048828125
2020-05-06,75.15750122070312,122.0,156.51600646972656,182.5399932861328,2351.260009765625
2020-05-07,75.93499755859375,123.4800033569336,156.00799560546875,183.60000610351562,2367.610107421875
2020-05-08,77.53250122070312,124.66999816894531,163.88400268554688,184.67999267578125,2379.610107421875
2020-05-11,78.75250244140625,123.81999969482422,162.25799560546875,186.74000549316406,2409.0
2020-05-12,77.85250091552734,120.11000061035156,161.8820037841797,182.50999450683594,2356.949951171875
2020-05-13,76.9124984741211,114.94999694824219,158.19200134277344,179.75,2367.919921875
2020-05-14,77.38500213623047,113.20999908447266,160.66600036621094,180.52999877929688,2388.85009765625
2020-05-15,76.92749786376953,115.58000183105469,159.83399963378906,183.16000366210938,2409.780029296875
2020-05-18,78.73999786376953,120.12999725341797,162.7259979248047,184.91000366210938,2426.260009765625
2020-05-19,78.28500366210938,119.05999755859375,161.6020050048828,183.6300048828125,2449.330078125
2020-05-20,79.80750274658203,121.23999786376953,163.11199951171875,185.66000366210938,2497.93994140625
2020-05-21,79.2125015258789,120.72000122070312,165.52000427246094,183.42999267578125,2446.739990234375
2020-05-22,79.72250366210938,122.37000274658203,163.37600708007812,183.50999450683594,2436.8798828125
2020-05-26,79.18250274658203,124.70999908447266,163.7740020751953,181.57000732421875,2421.860107421875
2020-05-27,79.52749633789062,125.91999816894531,164.04600524902344,181.80999755859375,2410.389892578125
2020-05-28,79.5625,125.33999633789062,161.16200256347656,181.39999389648438,2401.10009765625
2020-05-29,79.48500061035156,124.4800033569336,167.0,183.25,2442.3701171875
2020-06-01,80.4625015258789,122.5999984741211,179.6199951171875,182.8300018310547,2471.0400390625
2020-06-02,80.83499908447266,121.08999633789062,176.31199645996094,184.91000366210938,2472.409912109375
2020-06-03,81.27999877929688,129.6300048828125,176.5919952392578,185.36000061035156,2478.39990234375
2020-06-04,80.58000183105469,125.30000305175781,172.87600708007812,182.9199981689453,2460.60009765625
2020-06-05,82.875,125.20999908447266,177.1320037841797,187.1999969482422,2483.0
2020-06-08,83.36499786376953,126.36000061035156,189.98399353027344,188.36000061035156,2524.06005859375
2020-06-09,85.99749755859375,125.68000030517578,188.13400268554688,189.8000030517578,2600.860107421875
2020-06-10,88.20999908447266,123.91999816894531,205.00999450683594,196.83999633789062,2647.449951171875
2020-06-11,83.9749984741211,117.33999633789062,194.5679931640625,186.27000427246094,2557.9599609375
2020-06-12,84.69999694824219,118.0199966430664,187.05599975585938,187.74000549316406,2545.02001953125
2020-06-15,85.74749755859375,122.66999816894531,198.17999267578125,188.94000244140625,2572.679931640625
2020-06-16,88.0199966430664,121.95999908447266,196.42599487304688,193.57000732421875,2615.27001953125
2020-06-17,87.89749908447266,121.7300033569336,198.35800170898438,194.24000549316406,2640.97998046875
2020-06-18,87.93250274658203,119.45999908447266,200.79200744628906,196.32000732421875,2653.97998046875
2020-06-19,87.43000030517578,118.19000244140625,200.17999267578125,195.14999389648438,2675.010009765625
2020-06-22,89.71749877929688,118.70999908447266,198.86399841308594,200.57000732421875,2713.820068359375
2020-06-23,91.63249969482422,117.54000091552734,200.3560028076172,201.91000366210938,2764.409912109375
2020-06-24,90.01499938964844,114.37999725341797,192.1699981689453,197.83999633789062,2734.39990234375
2020-06-25,91.20999908447266,117.79000091552734,197.1959991455078,200.33999633789062,2754.580078125
2020-06-26,88.40750122070312,116.0,191.947998046875,196.3300018310547,2692.8701171875
2020-06-29,90.44499969482422,118.5,201.8699951171875,198.44000244140625,2680.3798828125
2020-06-30,91.19999694824219,118.29000091552734,215.96200561523438,203.50999450683594,2758.820068359375
2020-07-01,91.02749633789062,117.80000305175781,223.92599487304688,204.6999969482422,2878.699951171875
2020-07-02,91.02749633789062,117.3499984741211,241.73199462890625,206.25999450683594,2890.300048828125
2020-07-06,93.4625015258789,119.75,274.3160095214844,210.6999969482422,3057.0400390625
2020-07-07,93.17250061035156,118.08999633789062,277.97198486328125,208.25,3000.1201171875
2020-07-08,95.34249877929688,118.22000122070312,273.1759948730469,212.8300018310547,3081.110107421875
2020-07-09,95.75250244140625,117.37000274658203,278.8559875488281,214.32000732421875,3182.6298828125
2020-07-10,95.91999816894531,117.66000366210938,308.92999267578125,213.6699981689453,3200.0
2020-07-13,95.47750091552734,115.79000091552734,299.4119873046875,207.07000732421875,3104.0
2020-07-14,97.05750274658203,116.66000366210938,303.3599853515625,208.35000610351562,3084.0
2020-07-15,97.7249984741211,120.44999694824219,309.2019958496094,208.0399932861328,3008.8701171875
2020-07-16,96.52249908447266,118.45999908447266,300.12799072265625,203.9199981689453,2999.89990234375
2020-07-17,96.32749938964844,118.33999633789062,300.1679992675781,202.8800048828125,2961.969970703125
2020-07-20,98.35749816894531,120.51000213623047,328.6000061035156,211.60000610351562,3196.840087890625
2020-07-21,97.0,121.04000091552734,313.6719970703125,208.75,3138.2900390625
2020-07-22,97.27249908447266,121.20999908447266,318.46600341796875,211.75,3099.909912109375
2020-07-23,92.84500122070312,119.76000213623047,302.614013671875,202.5399932861328,2986.550048828125
2020-07-24,92.61499786376953,116.94999694824219,283.3999938964844,201.3000030517578,3008.909912109375
2020-07-27,94.80999755859375,117.66000366210938,307.9200134277344,203.85000610351562,3055.2099609375
2020-07-28,93.25250244140625,117.80999755859375,295.2980041503906,202.02000427246094,3000.330078125
2020-07-29,95.04000091552734,122.73999786376953,299.8219909667969,204.05999755859375,3033.530029296875
2020-07-30,96.19000244140625,122.1500015258789,297.49798583984375,203.89999389648438,3051.8798828125
2020-07-31,106.26000213623047,123.91999816894531,286.1520080566406,205.00999450683594,3164.679931640625
2020-08-03,108.9375,123.66000366210938,297.0,216.5399932861328,3111.889892578125
2020-08-04,109.66500091552734,123.31999969482422,297.3999938964844,213.2899932861328,3138.830078125
2020-08-05,110.0625,123.94999694824219,297.0039978027344,212.94000244140625,3205.030029296875
2020-08-06,113.90249633789062,123.3499984741211,297.9159851074219,216.35000610351562,3225.0
2020-08-07,111.11250305175781,123.38999938964844,290.5419921875,212.47999572753906,3167.4599609375
2020-08-10,112.72750091552734,123.62000274658203,283.7139892578125,208.25,3148.159912109375
2020-08-11,109.375,134.88999938964844,274.87799072265625,203.3800048828125,3080.669921875
2020-08-12,113.01000213623047,137.0399932861328,310.9519958496094,209.19000244140625,3162.239990234375
2020-08-13,115.01000213623047,137.0,324.20001220703125,208.6999969482422,3161.02001953125
2020-08-14,114.90750122070312,146.6300048828125,330.1419982910156,208.89999389648438,3148.02001953125
2020-08-17,114.60749816894531,143.83999633789062,367.12799072265625,210.27999877929688,3182.409912109375
2020-08-18,115.5625,143.13999938964844,377.4179992675781,211.49000549316406,3312.489990234375
2020-08-19,115.7074966430664,141.6699981689453,375.70599365234375,209.6999969482422,3260.47998046875
2020-08-20,118.2750015258789,144.13999938964844,400.3659973144531,214.5800018310547,3297.3701171875
2020-08-21,124.37000274658203,145.0800018310547,409.9960021972656,213.02000427246094,3284.719970703125
2020-08-24,125.85749816894531,148.5800018310547,402.8399963378906,213.69000244140625,3307.4599609375
2020-08-25,124.82499694824219,146.9600067138672,404.6679992675781,216.47000122070312,3346.489990234375
2020-08-26,126.52249908447266,146.05999755859375,430.6340026855469,221.14999389648438,3441.85009765625
2020-08-27,125.01000213623047,146.52000427246094,447.75,226.5800018310547,3400.0
2020-08-28,124.80750274658203,146.88999938964844,442.67999267578125,228.91000366210938,3401.800048828125
2020-08-31,129.0399932861328,144.44000244140625,498.32000732421875,225.52999877929688,3450.9599609375
2020-09-01,134.17999267578125,148.82000732421875,475.04998779296875,227.27000427246094,3499.1201171875
2020-09-02,131.39999389648438,150.0,447.3699951171875,231.64999389648438,3531.449951171875
2020-09-03,120.87999725341797,144.27999877929688,407.0,217.3000030517578,3368.0
2020-09-04,120.95999908447266,142.19000244140625,418.32000732421875,214.25,3294.6201171875
2020-09-08,112.81999969482422,138.82000732421875,330.2099914550781,202.66000366210938,3149.840087890625
2020-09-09,117.31999969482422,141.14999389648438,366.2799987792969,211.2899932861328,3268.610107421875
2020-09-10,113.48999786376953,139.72000122070312,371.3399963378906,205.3699951171875,3175.110107421875
2020-09-11,112.0,141.1300048828125,372.7200012207031,204.02999877929688,3116.219970703125
2020-09-14,115.36000061035156,142.6199951171875,419.6199951171875,205.41000366210938,3102.969970703125
2020-09-15,115.54000091552734,155.75,449.760009765625,208.77999877929688,3156.1298828125
2020-09-16,112.12999725341797,174.89999389648438,441.760009765625,205.0500030517578,3078.10009765625
2020-09-17,110.33999633789062,163.61000061035156,423.42999267578125,202.91000366210938,3008.72998046875
2020-09-18,106.83999633789062,159.58999633789062,442.1499938964844,200.38999938964844,2954.909912109375
2020-09-21,110.08000183105469,152.16000366210938,449.3900146484375,202.5399932861328,2960.469970703125
2020-09-22,111.80999755859375,154.25,424.2300109863281,207.4199981689453,3128.989990234375
2020-09-23,107.12000274658203,148.27999877929688,380.3599853515625,200.58999633789062,2999.860107421875
2020-09-24,108.22000122070312,146.05999755859375,387.7900085449219,203.19000244140625,3019.7900390625
2020-09-25,112.27999877929688,146.1300048828125,407.3399963378906,207.82000732421875,3095.1298828125
2020-09-28,114.95999908447266,151.4600067138672,421.20001220703125,209.44000244140625,3174.050048828125
2020-09-29,114.08999633789062,149.69000244140625,419.07000732421875,207.25999450683594,3144.8798828125
2020-09-30,115.80999755859375,150.55999755859375,429.010009765625,210.3300018310547,3148.72998046875
2020-10-01,116.79000091552734,148.9600067138672,448.1600036621094,212.4600067138672,3221.260009765625
2020-10-02,113.0199966430664,146.4600067138672,415.0899963378906,206.19000244140625,3125.0
2020-10-05,116.5,148.2100067138672,425.67999267578125,210.3800048828125,3199.199951171875
2020-10-06,113.16000366210938,150.0399932861328,413.9800109863281,205.91000366210938,3099.9599609375
2020-10-07,115.08000183105469,153.08999633789062,425.29998779296875,209.8300018310547,3195.68994140625
2020-10-08,114.97000122070312,163.94000244140625,425.9200134277344,210.5800018310547,3190.550048828125
2020-10-09,116.97000122070312,164.72999572753906,434.0,215.80999755859375,3286.64990234375
2020-10-12,124.4000015258789,166.4600067138672,442.29998779296875,221.39999389648438,3442.929931640625
2020-10-13,121.0999984741211,166.0800018310547,446.6499938964844,222.86000061035156,3443.6298828125
2020-10-14,121.19000244140625,164.24000549316406,461.29998779296875,220.86000061035156,3363.7099609375
2020-10-15,120.70999908447266,165.97000122070312,448.8800048828125,219.66000366210938,3338.64990234375
2020-10-16,119.0199966430664,164.6999969482422,439.6700134277344,219.66000366210938,3272.7099609375
2020-10-19,115.9800033569336,164.13999938964844,430.8299865722656,214.22000122070312,3207.2099609375
2020-10-20,117.51000213623047,169.07000732421875,421.94000244140625,214.64999389648438,3217.010009765625
2020-10-21,116.87000274658203,181.0500030517578,422.6400146484375,214.8000030517578,3184.93994140625
2020-10-22,115.75,183.0500030517578,425.7900085449219,214.88999938964844,3176.39990234375
2020-10-23,115.04000091552734,184.3000030517578,420.6300048828125,216.22999572753906,3204.39990234375
2020-10-26,115.05000305175781,175.0,420.2799987792969,210.0800018310547,3207.0400390625
2020-10-27,116.5999984741211,175.5800018310547,424.67999267578125,213.25,3286.330078125
2020-10-28,111.19999694824219,162.14999389648438,406.0199890136719,202.67999267578125,3162.780029296875
2020-10-29,115.31999969482422,161.9600067138672,410.8299865722656,204.72000122070312,3211.010009765625
2020-10-30,108.86000061035156,167.07000732421875,388.0400085449219,202.47000122070312,3036.14990234375
2020-11-02,108.7699966430664,166.57000732421875,400.510009765625,202.3300018310547,3004.47998046875
2020-11-03,110.44000244140625,171.9499969482422,423.8999938964844,206.42999267578125,3048.409912109375
2020-11-04,114.94999694824219,172.52999877929688,420.9800109863281,216.38999938964844,3241.159912109375
2020-11-05,119.02999877929688,181.67999267578125,438.0899963378906,223.2899932861328,3322.0
2020-11-06,118.69000244140625,185.6199951171875,429.95001220703125,223.72000122070312,3311.3701171875
2020-11-09,116.31999969482422,185.00999450683594,421.260009765625,218.38999938964844,3143.739990234375
2020-11-10,115.97000122070312,186.13999938964844,410.3599853515625,211.00999450683594,3035.02001953125
2020-11-11,119.48999786376953,192.16000366210938,417.1300048828125,216.5500030517578,3137.389892578125
2020-11-12,119.20999908447266,186.94000244140625,411.760009765625,215.44000244140625,3110.280029296875
2020-11-13,119.26000213623047,192.27000427246094,408.5,216.50999450683594,3128.81005859375
2020-11-16,120.30000305175781,203.92999267578125,408.0899963378906,217.22999572753906,3131.06005859375
2020-11-17,119.38999938964844,208.1999969482422,441.6099853515625,214.4600067138672,3135.659912109375
2020-11-18,118.02999877929688,212.9600067138672,486.6400146484375,211.0800018310547,3105.4599609375
2020-11-19,118.63999938964844,217.11000061035156,499.2699890136719,212.4199981689453,3117.02001953125
2020-11-20,117.33999633789062,222.11000061035156,489.6099853515625,210.38999938964844,3099.39990234375
2020-11-23,113.8499984741211,220.75999450683594,521.8499755859375,210.11000061035156,3098.389892578125
2020-11-24,115.16999816894531,247.22999572753906,555.3800048828125,213.86000061035156,3118.06005859375
2020-11-25,116.02999877929688,270.2699890136719,574.0,213.8699951171875,3185.070068359375
2020-11-27,116.58999633789062,271.260009765625,585.760009765625,215.22999572753906,3195.340087890625
2020-11-30,119.05000305175781,342.7699890136719,567.5999755859375,214.07000732421875,3168.0400390625
2020-12-01,122.72000122070312,324.0,584.760009765625,216.2100067138672,3220.080078125
2020-12-02,123.08000183105469,321.32000732421875,568.8200073242188,215.3699951171875,3203.530029296875
2020-12-03,122.94000244140625,331.6000061035156,593.3800048828125,214.24000549316406,3186.72998046875
2020-12-04,122.25,328.0,599.0399780273438,214.36000061035156,3162.580078125
2020-12-07,123.75,336.2200012207031,641.760009765625,214.2899932861328,3158.0
2020-12-08,124.37999725341797,289.45001220703125,649.8800048828125,216.00999450683594,3177.2900390625
2020-12-09,121.77999877929688,286.2099914550781,604.47998046875,211.8000030517578,3104.199951171875
2020-12-10,123.23999786376953,290.3299865722656,627.0700073242188,210.52000427246094,3101.489990234375
2020-12-11,122.41000366210938,285.9200134277344,609.989990234375,213.25999450683594,3116.419921875
2020-12-14,121.77999877929688,279.5299987792969,639.8300170898438,214.1999969482422,3156.969970703125
2020-12-15,127.87999725341797,285.7900085449219,633.25,214.1300048828125,3165.1201171875
2020-12-16,127.80999755859375,299.1199951171875,622.77001953125,219.27999877929688,3240.9599609375
2020-12-17,128.6999969482422,297.79998779296875,655.9000244140625,219.4199981689453,3236.080078125
2020-12-18,126.66000366210938,301.20001220703125,695.0,218.58999633789062,3201.64990234375
2020-12-21,128.22999572753906,317.6000061035156,649.8599853515625,222.58999633789062,3206.179931640625
2020-12-22,131.8800048828125,331.5,640.3400268554688,223.94000244140625,3206.52001953125
2020-12-23,130.9600067138672,337.17999267578125,645.97998046875,221.02000427246094,3185.27001953125
2020-12-24,131.97000122070312,322.6099853515625,661.77001953125,222.75,3172.68994140625
2020-12-28,136.69000244140625,370.0,663.6900024414062,224.9600067138672,3283.9599609375
2020-12-29,134.8699951171875,366.07000732421875,665.989990234375,224.14999389648438,3322.0
2020-12-30,133.72000122070312,389.9700012207031,694.780029296875,221.67999267578125,3285.85009765625
2020-12-31,132.69000244140625,388.54998779296875,705.6699829101562,222.4199981689453,3256.929931640625
2021-01-04,129.41000366210938,425.2200012207031,729.77001953125,217.69000244140625,3186.6298828125
2021-01-05,131.00999450683594,428.6300048828125,735.1099853515625,217.89999389648438,3218.510009765625
2021-01-06,126.5999984741211,480.54998779296875,755.97998046875,212.25,3138.3798828125
2021-01-07,130.9199981689453,535.75,816.0399780273438,218.2899932861328,3162.159912109375
2021-01-08,132.0500030517578,531.6400146484375,880.02001953125,219.6199951171875,3182.699951171875
2021-01-11,128.97999572753906,495.489990234375,811.1900024414062,217.49000549316406,3114.2099609375
2021-01-12,128.8000030517578,514.239990234375,849.4400024414062,214.92999267578125,3120.830078125
2021-01-13,130.88999938964844,519.260009765625,854.4099731445312,216.33999633789062,3165.889892578125
2021-01-14,128.91000366210938,631.0,845.0,213.02000427246094,3127.469970703125
2021-01-15,127.13999938964844,578.0700073242188,826.1599731445312,212.64999389648438,3104.25
2021-01-19,127.83000183105469,592.2100219726562,844.5499877929688,216.44000244140625,3120.760009765625
2021-01-20,132.02999877929688,550.8200073242188,850.4500122070312,224.33999633789062,3263.3798828125
2021-01-21,136.8699951171875,520.4600219726562,844.989990234375,224.97000122070312,3306.989990234375
2021-01-22,139.07000732421875,577.030029296875,846.6400146484375,225.9499969482422,3292.22998046875
2021-01-25,142.9199981689453,571.4199829101562,880.7999877929688,229.52999877929688,3294.0
2021-01-26,143.16000366210938,559.8099975585938,883.0900268554688,232.3300018310547,3326.1298828125
2021-01-27,142.05999755859375,540.0999755859375,864.1599731445312,232.89999389648438,3232.580078125
2021-01-28,137.08999633789062,578.3800048828125,835.4299926757812,238.92999267578125,3237.6201171875
2021-01-29,131.9600067138672,617.3099975585938,793.530029296875,231.9600067138672,3206.199951171875
2021-02-01,134.13999938964844,634.5599975585938,839.8099975585938,239.64999389648438,3342.8798828125
2021-02-02,134.99000549316406,687.9199829101562,872.7899780273438,239.50999450683594,3380.0
2021-02-03,133.94000244140625,741.1900024414062,854.6900024414062,243.0,3312.530029296875
2021-02-04,137.38999938964844,765.5900268554688,849.989990234375,242.00999450683594,3331.0
2021-02-05,136.75999450683594,806.0,852.22998046875,242.1999969482422,3352.14990234375
2021-02-08,136.91000366210938,1041.0,863.4199829101562,242.47000122070312,3322.93994140625
2021-02-09,136.00999450683594,1272.93994140625,849.4600219726562,243.77000427246094,3305.0
2021-02-10,135.38999938964844,974.47998046875,804.8200073242188,242.82000732421875,3286.580078125
2021-02-11,135.1300048828125,1009.9400024414062,811.6599731445312,244.49000549316406,3262.1298828125
2021-02-12,135.3699951171875,1034.31005859375,816.1199951171875,244.99000549316406,3277.7099609375
2021-02-16,133.19000244140625,955.0,796.219970703125,243.6999969482422,3268.949951171875
2021-02-17,130.83999633789062,941.7999877929688,798.1500244140625,244.1999969482422,3308.639892578125
2021-02-18,129.7100067138672,927.780029296875,787.3800048828125,243.7899932861328,3328.22998046875
2021-02-19,129.8699951171875,963.719970703125,781.2999877929688,240.97000122070312,3249.89990234375
2021-02-22,126.0,876.0,714.5,234.50999450683594,3180.739990234375
2021-02-23,125.86000061035156,691.22998046875,698.8400268554688,233.27000427246094,3194.5
2021-02-24,125.3499984741211,817.6900024414062,742.02001953125,234.5500030517578,3159.530029296875
2021-02-25,120.98999786376953,731.6099853515625,682.219970703125,228.99000549316406,3057.159912109375
2021-02-26,121.26000213623047,750.4099731445312,675.5,232.3800048828125,3092.929931640625
2021-03-01,127.79000091552734,782.4400024414062,718.4299926757812,236.94000244140625,3146.139892578125
2021-03-02,125.12000274658203,748.5,686.4400024414062,233.8699951171875,3094.530029296875
2021-03-03,122.05999755859375,731.5700073242188,653.2000122070312,227.55999755859375,3005.0
2021-03-04,120.12999725341797,645.6599731445312,621.4400024414062,226.72999572753906,2977.570068359375
2021-03-05,121.41999816894531,620.239990234375,597.9500122070312,231.60000610351562,3000.4599609375
2021-03-08,116.36000061035156,624.1900024414062,563.0,227.38999938964844,2951.949951171875
2021-03-09,121.08999633789062,715.989990234375,673.5800170898438,233.77999877929688,3062.85009765625
2021-03-10,119.9800033569336,756.5499877929688,668.0599975585938,232.4199981689453,3057.639892578125
2021-03-11,121.95999908447266,803.75,699.5999755859375,237.1300048828125,3113.590087890625
2021-03-12,121.02999877929688,784.0,693.72998046875,235.75,3089.489990234375
2021-03-15,123.98999786376953,769.010009765625,707.9400024414062,234.80999755859375,3081.679931640625
2021-03-16,125.56999969482422,724.2899780273438,676.8800048828125,237.7100067138672,3091.860107421875
2021-03-17,124.76000213623047,770.989990234375,701.8099975585938,237.0399932861328,3135.72998046875
2021-03-18,120.52999877929688,732.0499877929688,653.1599731445312,230.72000122070312,3027.989990234375
2021-03-19,119.98999786376953,777.0399780273438,654.8699951171875,230.35000610351562,3074.9599609375
2021-03-22,123.38999938964844,724.5599975585938,670.0,235.99000549316406,3110.8701171875
2021-03-23,122.54000091552734,677.2100219726562,662.1599731445312,237.5800018310547,3137.5
2021-03-24,120.08999633789062,621.5700073242188,630.27001953125,235.4600067138672,3087.070068359375
2021-03-25,120.58999633789062,620.9099731445312,640.3900146484375,232.33999633789062,3046.260009765625
2021-03-26,121.20999908447266,624.0,618.7100219726562,236.47999572753906,3052.030029296875
2021-03-29,121.38999938964844,631.3400268554688,611.2899780273438,235.24000549316406,3075.72998046875
2021-03-30,119.9000015258789,653.97998046875,635.6199951171875,231.85000610351562,3055.2900390625
2021-03-31,122.1500015258789,678.7999877929688,667.9299926757812,235.77000427246094,3094.080078125
2021-04-01,123.0,703.5599975585938,661.75,242.35000610351562,3161.0
2021-04-05,125.9000015258789,720.5499877929688,691.0499877929688,249.07000732421875,3226.72998046875
2021-04-06,126.20999908447266,704.5800170898438,691.6199951171875,247.86000061035156,3223.820068359375
2021-04-07,127.9000015258789,656.2000122070312,670.969970703125,249.89999389648438,3279.389892578125
2021-04-08,130.36000061035156,690.1199951171875,683.7999877929688,253.25,3299.300048828125
2021-04-09,133.0,711.0,677.02001953125,255.85000610351562,3372.199951171875
2021-04-12,131.24000549316406,718.239990234375,701.97998046875,255.91000366210938,3379.389892578125
2021-04-13,134.42999267578125,848.5399780273438,762.3200073242188,258.489990234375,3400.0
2021-04-14,132.02999877929688,735.5,732.22998046875,255.58999633789062,3333.0
2021-04-15,134.5,740.1500244140625,738.8499755859375,259.5,3379.090087890625
2021-04-16,134.16000366210938,693.6199951171875,739.780029296875,260.739990234375,3399.43994140625
2021-04-19,134.83999633789062,637.52001953125,714.6300048828125,258.739990234375,3372.010009765625
2021-04-20,133.11000061035156,646.4500122070312,718.989990234375,258.260009765625,3334.68994140625
2021-04-21,133.5,650.4600219726562,744.1199951171875,260.5799865722656,3362.02001953125
2021-04-22,131.94000244140625,598.2000122070312,719.6900024414062,257.1700134277344,3309.0400390625
2021-04-23,134.32000732421875,613.0399780273438,729.4000244140625,261.1499938964844,3340.8798828125
2021-04-26,134.72000122070312,658.8200073242188,738.2000122070312,261.54998779296875,3409.0
2021-04-27,134.38999938964844,676.989990234375,704.739990234375,261.9700012207031,3417.429931640625
2021-04-28,133.5800018310547,680.8200073242188,694.4000244140625,254.55999755859375,3458.5
2021-04-29,133.47999572753906,655.010009765625,677.0,252.50999450683594,3471.31005859375
2021-04-30,131.4600067138672,657.1599731445312,709.4400024414062,252.17999267578125,3467.419921875
2021-05-03,132.5399932861328,635.6199951171875,684.9000244140625,251.86000061035156,3386.489990234375
2021-05-04,127.8499984741211,616.8800048828125,673.5999755859375,247.7899932861328,3311.8701171875
2021-05-05,128.10000610351562,623.4500122070312,670.9400024414062,246.47000122070312,3270.5400390625
2021-05-06,129.74000549316406,609.0800170898438,663.5399780273438,249.72999572753906,3306.3701171875
2021-05-07,130.2100067138672,620.4600219726562,672.3699951171875,252.4600067138672,3291.610107421875
2021-05-10,126.8499984741211,569.4600219726562,629.0399780273438,247.17999267578125,3190.489990234375
2021-05-11,125.91000366210938,576.9600219726562,617.2000122070312,246.22999572753906,3223.909912109375
2021-05-12,122.7699966430664,541.8800048828125,589.8900146484375,239.0,3151.93994140625
2021-05-13,124.97000122070312,488.0799865722656,571.6900024414062,243.02999877929688,3161.469970703125
2021-05-14,127.44999694824219,521.3099975585938,589.739990234375,248.14999389648438,3222.89990234375
2021-05-17,126.2699966430664,489.3500061035156,576.8300170898438,245.17999267578125,3270.389892578125
2021-05-18,124.8499984741211,487.20001220703125,577.8699951171875,243.0800018310547,3232.280029296875
2021-05-19,124.69000244140625,454.8599853515625,563.4600219726562,243.1199951171875,3231.800048828125
2021-05-20,127.30999755859375,472.6600036621094,586.780029296875,246.47999572753906,3247.679931640625
2021-05-21,125.43000030517578,450.5199890136719,580.8800048828125,245.1699981689453,3203.080078125
2021-05-24,127.0999984741211,472.45001220703125,606.4400024414062,250.77999877929688,3244.989990234375
2021-05-25,126.9000015258789,469.6700134277344,604.6900024414062,251.72000122070312,3259.050048828125
2021-05-26,126.8499984741211,482.7900085449219,619.1300048828125,251.49000549316406,3265.159912109375
2021-05-27,125.27999877929688,493.8500061035156,630.8499755859375,249.30999755859375,3230.110107421875
2021-05-28,124.61000061035156,470.0,625.219970703125,249.67999267578125,3223.070068359375
2021-06-01,124.27999877929688,477.760009765625,623.9000244140625,247.39999389648438,3218.64990234375
2021-06-02,125.05999755859375,498.5,605.1199951171875,247.3000030517578,3233.989990234375
2021-06-03,123.54000091552734,488.6400146484375,572.8400268554688,245.7100067138672,3187.010009765625
2021-06-04,125.88999938964844,484.6700134277344,599.0499877929688,250.7899932861328,3206.219970703125
2021-06-07,125.9000015258789,469.80999755859375,605.1300048828125,253.80999755859375,3198.010009765625
2021-06-08,126.73999786376953,459.3800048828125,603.5900268554688,252.57000732421875,3264.110107421875
2021-06-09,127.12999725341797,512.989990234375,598.780029296875,253.58999633789062,3281.14990234375
2021-06-10,126.11000061035156,508.6499938964844,610.1199951171875,257.239990234375,3349.64990234375
2021-06-11,127.3499984741211,516.4400024414062,609.8900146484375,257.8900146484375,3346.830078125
